sex,year,age,n,qx,lx,dx,Lx,Tx,ex,type
female,2043,25,5,0.00277139858289183,98923,275,493927.5,6054394.4392412,61.2031017987849,lower
female,2043,30,5,0.0031995948475903,98648,315,492452.5,5560466.9392412,56.3667478229786,lower
female,2043,35,5,0.00565120074070714,98333,556,490275,5068014.4392412,51.5393046000956,lower
female,2043,40,5,0.00699608830707454,97777,684,487175,4577739.4392412,46.818162136711,lower
female,2043,45,5,0.010275563341129,97093,998,482970,4090564.4392412,42.130374375508,lower
female,2043,50,5,0.0147981443543947,96095,1422,476920,3607594.4392412,37.5419578463104,lower
female,2043,55,5,0.0215108339986052,94673,2036,468275,3130674.4392412,33.0682923245402,lower
female,2043,60,5,0.0320764482905582,92637,2972,455755,2662399.4392412,28.7401301773719,lower
female,2043,65,5,0.0458873513431822,89665,4114,438040,2206644.4392412,24.6098749706262,lower
female,2043,70,5,0.0698154436814868,85551,5973,412822.5,1768604.4392412,20.6731007146754,lower
female,2043,75,5,0.112616332105448,79578,8962,375485,1355781.9392412,17.0371451813466,lower
female,2043,80,5,0.17857198294613,70616,12610,321555,980296.939241196,13.8820796879064,lower
female,2043,85,,1,58006,58006,658741.939241196,658741.939241196,11.3564448374512,lower
female,2044,0,1,0.00674761790313986,1e+05,675,99367.6774229,8545612.71669812,85.4561271669812,lower
female,2044,1,4,0.000591641896132829,99325,59,397160.280792377,8446245.03927522,85.0364464059927,lower
female,2044,5,5,0.000427041949034767,99266,42,496225,8049084.75848285,81.0860189640244,lower
female,2044,10,5,0.000289657699383153,99224,29,496047.5,7552859.75848285,76.1192832226361,lower
female,2044,15,5,0.000743284411978519,99195,73,495792.5,7056812.25848285,71.1408060737219,lower
female,2044,20,5,0.00178611210666973,99122,177,495167.5,6561019.75848285,66.1913577054826,lower
female,2044,25,5,0.00272870727018027,98945,270,494050,6065852.25848285,61.3052934305205,lower
female,2044,30,5,0.00315830965429377,98675,312,492595,5571802.25848285,56.4661997312678,lower
female,2044,35,5,0.00558405746199173,98363,549,490442.5,5079207.25848285,51.6373764371039,lower
female,2044,40,5,0.00692278071130782,97814,677,487377.5,4588764.75848285,46.9131694694302,lower
female,2044,45,5,0.0101903760704999,97137,990,483210,4101387.25848285,42.2227087359384,lower
female,2044,50,5,0.0146808937416261,96147,1412,477205,3618177.25848285,37.6317228668897,lower
female,2044,55,5,0.0213632394771856,94735,2024,468615,3140972.25848285,33.1553518602718,lower
female,2044,60,5,0.0318452678174334,92711,2952,456175,2672357.25848285,28.8245974963364,lower
female,2044,65,5,0.0455440284418174,89759,4088,438575,2216182.25848285,24.6903626208274,lower
female,2044,70,5,0.069260204196517,85671,5934,413520,1777607.25848285,20.7492297099701,lower
female,2044,75,5,0.111924794682891,79737,8924,376375,1364087.25848285,17.1073310819675,lower
female,2044,80,5,0.17747873198585,70813,12568,322645,987712.258482846,13.9481770082167,lower
female,2044,85,,1,58245,58245,665067.258482846,665067.258482846,11.4184437888719,lower
female,2045,0,1,0.00662295935370277,1e+05,662,99379.6312192293,8556400.25241443,85.5640025241443,lower
female,2045,1,4,0.000570068434347022,99338,57,397217.037296475,8457020.6211952,85.1337919144255,lower
female,2045,5,5,0.000416335889905923,99281,41,496302.5,8059803.58389872,81.1817324956308,lower
female,2045,10,5,0.000284985225651022,99240,29,496127.5,7563501.08389872,76.2142390558114,lower
female,2045,15,5,0.000732085048064433,99211,72,495875,7067373.58389872,71.2357861920425,lower
female,2045,20,5,0.00176004704102525,99139,175,495257.5,6571498.58389872,66.2857057656293,lower
female,2045,25,5,0.0026903432101921,98964,266,494155,6076241.08389872,61.3984992916487,lower
female,2045,30,5,0.00312095756069438,98698,308,492720,5582086.08389872,56.5572360523894,lower
female,2045,35,5,0.0055273011121946,98390,544,490590,5089366.08389872,51.7264567933603,lower
female,2045,40,5,0.00685771314953142,97846,671,487552.5,4598776.08389872,47.0001439394428,lower
female,2045,45,5,0.0101143497022921,97175,983,483417.5,4111223.58389872,42.3074204671852,lower
female,2045,50,5,0.0145752143713914,96192,1402,477455,3627806.08389872,37.7142182707369,lower
female,2045,55,5,0.0212326723168884,94790,2012,468920,3150351.08389872,33.2350573256538,lower
female,2045,60,5,0.0316313819182264,92778,2935,456552.5,2681431.08389872,28.9015831759547,lower
female,2045,65,5,0.0452330943461966,89843,4064,439055,2224878.58389872,24.7640727034797,lower
female,2045,70,5,0.0687580315975517,85779,5898,414150,1785823.58389872,20.8188902167048,lower
female,2045,75,5,0.111297772275325,79881,8890,377180,1371673.58389872,17.1714623489781,lower
female,2045,80,5,0.176474385156222,70991,12528,323635,994493.583898723,14.0087276401054,lower
female,2045,85,,1,58463,58463,670858.583898723,670858.583898723,11.4749257461766,lower
female,2046,0,1,0.00647584560096258,1e+05,648,99392.4917953476,8569483.04063121,85.6948304063121,lower
female,2046,1,4,0.000544816018924118,99352,54,397280.163241937,8470090.54883587,85.2533471780726,lower
female,2046,5,5,0.000403704039774124,99298,40,496390,8072810.38559393,81.2988215834551,lower
female,2046,10,5,0.000279319658649269,99258,28,496220,7576420.38559393,76.3305767353153,lower
female,2046,15,5,0.00071855317933173,99230,71,495972.5,7080200.38559393,71.3514097107118,lower
female,2046,20,5,0.00172893177780421,99159,171,495367.5,6584227.88559393,66.400708817091,lower
female,2046,25,5,0.00264447370718164,98988,262,494285,6088860.38559393,61.5110961489668,lower
female,2046,30,5,0.00307572318743012,98726,304,492870,5594575.38559393,56.6677003585067,lower
female,2046,35,5,0.00545746764080068,98422,537,490767.5,5101705.38559393,51.8350103187695,lower
female,2046,40,5,0.00677850414095649,97885,663,487767.5,4610937.88559393,47.1056636419669,lower
female,2046,45,5,0.0100217966521448,97222,975,483672.5,4123170.38559393,42.4098494743363,lower
female,2046,50,5,0.0144467946327539,96247,1390,477760,3639497.88559393,37.8141436677915,lower
female,2046,55,5,0.0210734157642352,94857,1999,469287.5,3161737.88559393,33.3316242933461,lower
female,2046,60,5,0.031377258195041,92858,2914,457005,2692450.38559393,28.9953518877633,lower
female,2046,65,5,0.0448540111947024,89944,4034,439635,2235445.38559393,24.8537466156045,lower
female,2046,70,5,0.0681485287129557,85910,5855,414912.5,1795810.38559393,20.9033917540906,lower
female,2046,75,5,0.110534089813521,80055,8849,378152.5,1380897.88559393,17.2493646317398,lower
female,2046,80,5,0.175280131021433,71206,12481,324827.5,1002745.38559393,14.0823158946427,lower
female,2046,85,,1,58725,58725,677917.885593927,677917.885593927,11.5439401548561,lower
female,2047,0,1,0.00634562310212716,1e+05,635,99404.45484903,8581190.7868951,85.8119078689511,lower
female,2047,1,4,0.000523380383646953,99365,52,397336.917234605,8481786.33204607,85.3598986770601,lower
female,2047,5,5,0.000392589951684786,99313,39,496467.5,8084449.41481147,81.4037378269861,lower
female,2047,10,5,0.000274314281494863,99274,27,496302.5,7587981.91481147,76.4347353265857,lower
female,2047,15,5,0.000706742441219657,99247,70,496060,7091679.41481147,71.4548491623069,lower
female,2047,20,5,0.00170151563404643,99177,169,495462.5,6595619.41481147,66.5035181020949,lower
female,2047,25,5,0.00260448146572092,99008,258,494395,6100156.91481147,61.6127678047377,lower
female,2047,30,5,0.00303640123962581,98750,299,493002.5,5605761.91481147,56.7672092639136,lower
female,2047,35,5,0.0053955708919833,98451,532,490925,5112759.41481147,51.9320211558183,lower
female,2047,40,5,0.00670837385204323,97919,656,487955,4621834.41481147,47.200588392564,lower
female,2047,45,5,0.00993950265965961,97263,967,483897.5,4133879.41481147,42.5020759673408,lower
female,2047,50,5,0.0143348744356666,96296,1381,478027.5,3649981.91481147,37.903774973119,lower
female,2047,55,5,0.0209342668428463,94915,1987,469607.5,3171954.41481147,33.4188949566609,lower
female,2047,60,5,0.0311517031712321,92928,2894,457405,2702346.91481147,29.0800072616592,lower
female,2047,65,5,0.0445250469652067,90034,4009,440147.5,2244941.91481147,24.9343793990211,lower
female,2047,70,5,0.0676065973711558,86025,5816,415585,1804794.41481147,20.979882764446,lower
female,2047,75,5,0.109865351838979,80209,8812,379015,1389209.41481147,17.3198695260067,lower
female,2047,80,5,0.174186162746194,71397,12437,325892.5,1010194.41481147,14.1489756545999,lower
female,2047,85,,1,58960,58960,684301.914811469,684301.914811469,11.6062061535188,lower
female,2048,0,1,0.0062063863793676,1e+05,621,99417.3501718247,8594024.48565961,85.9402448565961,lower
female,2048,1,4,0.000500286997862989,99379,49,397400.037601968,8494607.13548778,85.4768827970475,lower
female,2048,5,5,0.000380908844315378,99330,38,496555,8097207.09788582,81.5182432083542,lower
female,2048,10,5,0.000268948988472905,99292,27,496392.5,7600652.09788582,76.5484842473293,lower
female,2048,15,5,0.00069422776875882,99265,69,496152.5,7104259.59788582,71.5686253753671,lower
female,2048,20,5,0.00167311637156393,99196,166,495565,6608107.09788582,66.6166689975989,lower
female,2048,25,5,0.00256177561395427,99030,253,494517.5,6112542.09788582,61.7241451871738,lower
female,2048,30,5,0.00299341773823585,98777,296,493145,5618024.59788582,56.8758374711301,lower
female,2048,35,5,0.00532791719917368,98481,525,491092.5,5124879.59788582,52.0392725285671,lower
female,2048,40,5,0.00663104901692612,97956,649,488157.5,4633787.09788582,47.3047806962903,lower
female,2048,45,5,0.00985029951359875,97307,959,484137.5,4145629.59788582,42.6036112292622,lower
female,2048,50,5,0.0142129425598196,96348,1369,478317.5,3661492.09788582,38.0027825993878,lower
female,2048,55,5,0.020780683460159,94979,1974,469960,3183174.59788582,33.5145095008983,lower
female,2048,60,5,0.0309030737901495,93005,2874,457840,2713214.59788582,29.1727820857569,lower
female,2048,65,5,0.0441547470128602,90131,3980,440705,2255374.59788582,25.023294958292,lower
female,2048,70,5,0.0670239381519031,86151,5774,416320,1814669.59788582,21.0638251196831,lower
female,2048,75,5,0.109123301156989,80377,8771,379957.5,1398349.59788582,17.3973847977135,lower
female,2048,80,5,0.173013195713134,71606,12389,327057.5,1018392.09788582,14.2221615211828,lower
female,2048,85,,1,59217,59217,691334.597885816,691334.597885816,11.6745967861563,lower
female,2049,0,1,0.0060630501667261,1e+05,606,99431.1880186218,8607359.57835231,86.0735957835231,lower
female,2049,1,4,0.000477888613485123,99394,48,397462.423779008,8507928.39033369,85.5980078307915,lower
female,2049,5,5,0.000369072064731052,99346,36,496640,8110465.96655468,81.6385759522747,lower
female,2049,10,5,0.000263572871035578,99310,27,496482.5,7613825.96655468,76.6672637856679,lower
female,2049,15,5,0.000680695574000255,99283,67,496247.5,7117343.46655468,71.6874335642021,lower
female,2049,20,5,0.00164240742645994,99216,163,495672.5,6621095.96655468,66.7341554442296,lower
female,2049,25,5,0.00251593166832078,99053,249,494642.5,6125423.46655468,61.8398581219618,lower
female,2049,30,5,0.00294989175989122,98804,292,493290,5630780.96655468,56.9894029245241,lower
female,2049,35,5,0.00525896230369625,98512,518,491265,5137490.96655468,52.1509152849874,lower
female,2049,40,5,0.00655382263491125,97994,642,488365,4646225.96655468,47.4133719059808,lower
female,2049,45,5,0.00975768390319286,97352,950,484385,4157860.96655468,42.7095587820967,lower
female,2049,50,5,0.0140887231190903,96402,1358,478615,3673475.96655468,38.1058065865301,lower
female,2049,55,5,0.0206217978711521,95044,1960,470320,3194860.96655468,33.6145465947843,lower
female,2049,60,5,0.030653367468218,93084,2854,458285,2724540.96655468,29.2697022748773,lower
female,2049,65,5,0.0437847851256589,90230,3950,441275,2266255.96655468,25.1164354045736,lower
female,2049,70,5,0.0664117587981889,86280,5730,417075,1824980.96655468,21.151842449637,lower
female,2049,75,5,0.10836884947973,80550,8729,380927.5,1407905.96655468,17.4786588026652,lower
female,2049,80,5,0.171772279878875,71821,12337,328262.5,1026978.46655468,14.2991390617602,lower
female,2049,85,,1,59484,59484,698715.966554679,698715.966554679,11.7462841529601,lower
female,2050,0,1,0.0059193979414639,1e+05,592,99444.0980693755,8621455.43012079,86.2145543012079,lower
female,2050,1,4,0.000454754841157998,99408,45,397525.540701158,8522011.33205141,85.7276208358624,lower
female,2050,5,5,0.000357001737865398,99363,36,496725,8124485.79135025,81.7657054572653,lower
female,2050,10,5,0.000257919992666996,99327,25,496572.5,7627760.79135025,76.7944344574008,lower
female,2050,15,5,0.000667678095701917,99302,67,496342.5,7131188.29135025,71.8131386210777,lower
female,2050,20,5,0.00161023853180445,99235,159,495777.5,6634845.79135025,66.8599364271704,lower
female,2050,25,5,0.00247114806655845,99076,245,494767.5,6139068.29135025,61.9632230948994,lower
female,2050,30,5,0.00290506579946811,98831,287,493437.5,5644300.79135025,57.1106311921387,lower
female,2050,35,5,0.00518941070458648,98544,512,491440,5150863.29135025,52.2696794462398,lower
female,2050,40,5,0.00647016889168304,98032,634,488575,4659423.29135025,47.5296157514919,lower
female,2050,45,5,0.00966221880401844,97398,941,484637.5,4170848.29135025,42.8227303574021,lower
female,2050,50,5,0.0139533526872043,96457,1346,478920,3686210.79135025,38.2161044957883,lower
female,2050,55,5,0.0204562072971575,95111,1946,470690,3207290.79135025,33.7215547239568,lower
female,2050,60,5,0.0303878310182229,93165,2831,458747.5,2736600.79135025,29.3737003311357,lower
female,2050,65,5,0.043389106722737,90334,3919,441872.5,2277853.29135025,25.2159020009106,lower
female,2050,70,5,0.0657704499785314,86415,5684,417865,1835980.79135025,21.246089120526,lower
female,2050,75,5,0.107563886899641,80731,8683,381947.5,1418115.79135025,17.5659386276679,lower
female,2050,80,5,0.170518976588534,72048,12286,329525,1036168.29135025,14.381638509747,lower
female,2050,85,,1,59762,59762,706643.291350254,706643.291350254,11.8242912109744,lower
female,2051,0,1,0.00580178379019328,1e+05,580,99455.1812444011,8633171.67603529,86.3317167603529,lower
female,2051,1,4,0.000436974011959907,99420,44,397575.921196602,8533716.49479088,85.8350079942757,lower
female,2051,5,5,0.000347373929424888,99376,34,496795,8136140.57359428,81.8722888181682,lower
female,2051,10,5,0.000253092740741765,99342,25,496647.5,7639345.57359428,76.8994541442117,lower
female,2051,15,5,0.000656655803065544,99317,66,496420,7142698.07359428,71.9181819184458,lower
female,2051,20,5,0.00158549739191844,99251,157,495862.5,6646278.07359428,66.9643436700314,lower
female,2051,25,5,0.0024328995980984,99094,241,494867.5,6150415.57359428,62.0664780268662,lower
female,2051,30,5,0.00286649382542338,98853,283,493557.5,5655548.07359428,57.2116989225849,lower
female,2051,35,5,0.00512878365173226,98570,506,491585,5161990.57359428,52.3687792796417,lower
female,2051,40,5,0.00640510588538848,98064,628,488750,4670405.57359428,47.6260969733468,lower
female,2051,45,5,0.0095863634857319,97436,934,484845,4181655.57359428,42.9169462374716,lower
female,2051,50,5,0.013842709727414,96502,1336,479170,3696810.57359428,38.308123910326,lower
female,2051,55,5,0.020321935853377,95166,1934,470995,3217640.57359428,33.8108208140962,lower
female,2051,60,5,0.0301667159182185,93232,2812,459130,2746645.57359428,29.4603309335237,lower
female,2051,65,5,0.0430655021222607,90420,3894,442365,2287515.57359428,25.2987787391537,lower
female,2051,70,5,0.0652478452129345,86526,5646,418515,1845150.57359428,21.3248107342797,lower
female,2051,75,5,0.106883647149549,80880,8645,382787.5,1426635.57359428,17.6389165874664,lower
female,2051,80,5,0.169468020634705,72235,12241,330572.5,1043848.07359428,14.4507243523816,lower
female,2051,85,,1,59994,59994,713275.573594282,713275.573594282,11.8891151380852,lower
female,2052,0,1,0.00565862426036553,1e+05,566,99468.112220837,8647147.75710404,86.4714775710404,lower
female,2052,1,4,0.000415899035330541,99434,41,397639.034185209,8547679.6448832,85.9633490041958,lower
female,2052,5,5,0.000335683033670826,99393,34,496880,8150040.61069799,81.9981347851256,lower
female,2052,10,5,0.000247808187008639,99359,24,496735,7653160.61069799,77.0253385269376,lower
female,2052,15,5,0.000643322890566544,99335,64,496515,7156425.61069799,72.0433443468867,lower
female,2052,20,5,0.00155474166849089,99271,154,495970,6659910.61069799,67.0881789313898,lower
female,2052,25,5,0.00238891816301763,99117,237,494992.5,6163940.61069799,62.1885308342463,lower
female,2052,30,5,0.00282284700065904,98880,279,493702.5,5668948.11069799,57.3315949706512,lower
female,2052,35,5,0.00505859565306702,98601,499,491757.5,5175245.61069799,52.4867456790295,lower
female,2052,40,5,0.00632559556768378,98102,621,488957.5,4683488.11069799,47.7410053892682,lower
female,2052,45,5,0.00948748208299805,97481,925,485092.5,4194530.61069799,43.0292119561555,lower
female,2052,50,5,0.013715852690443,96556,1324,479470,3709438.11069799,38.4174790867268,lower
female,2052,55,5,0.0201544471202092,95232,1919,471362.5,3229968.11069799,33.9168358398227,lower
female,2052,60,5,0.0299030768640161,93313,2791,459587.5,2758605.61069799,29.5629291813358,lower
female,2052,65,5,0.0426726710008542,90522,3862,442955,2299018.11069799,25.397341096065,lower
female,2052,70,5,0.0646181389325027,86660,5600,419300,1856063.11069799,21.4177603357719,lower
female,2052,75,5,0.106106023923952,81060,8601,383797.5,1436763.11069799,17.724686783839,lower
female,2052,80,5,0.16816169310973,72459,12185,331832.5,1052965.61069799,14.5318816254432,lower
female,2052,85,,1,60274,60274,721133.110697992,721133.110697992,11.9642484437401,lower
female,2053,0,1,0.00553880528753234,1e+05,554,99479.208955741,8659328.5142943,86.593285142943,lower
female,2053,1,4,0.000398376409752989,99446,39,397691.777522414,8559849.30533856,86.0753504951286,lower
female,2053,5,5,0.000325609279621734,99407,33,496952.5,8162157.52781614,82.1084785559985,lower
female,2053,10,5,0.00024322988815088,99374,24,496810,7665205.02781614,77.1349148450917,lower
female,2053,15,5,0.000631936615815072,99350,63,496592.5,7168395.02781614,72.1529444168711,lower
female,2053,20,5,0.00152831603482337,99287,152,496055,6671802.52781614,67.1971408927266,lower
female,2053,25,5,0.00234957491900165,99135,232,495095,6175747.52781614,62.2963386071129,lower
female,2053,30,5,0.00278396831110753,98903,276,493825,5680652.52781614,57.4366048331814,lower
female,2053,35,5,0.00499958790965768,98627,493,491902.5,5186827.52781614,52.5903406553595,lower
female,2053,40,5,0.00625837667378033,98134,614,489135,4694925.02781614,47.8419816558598,lower
female,2053,45,5,0.00940470887424504,97520,917,485307.5,4205790.02781614,43.1274613188694,lower
female,2053,50,5,0.0135986422610816,96603,1314,479730,3720482.52781614,38.5131158226571,lower
female,2053,55,5,0.0200141942341717,95289,1907,471677.5,3240752.52781614,34.0097233449416,lower
female,2053,60,5,0.0296744073626268,93382,2771,459982.5,2769075.02781614,29.6531989871297,lower
female,2053,65,5,0.0423331897325579,90611,3836,443465,2309092.52781614,25.4835784597471,lower
female,2053,70,5,0.0640826473859271,86775,5561,419972.5,1865627.52781614,21.4995969785784,lower
female,2053,75,5,0.105419448358643,81214,8561,384667.5,1445655.02781614,17.8005642846817,lower
female,2053,80,5,0.167090234710007,72653,12140,332915,1060987.52781614,14.6034923240078,lower
female,2053,85,,1,60513,60513,728072.527816141,728072.527816141,12.0316713403094,lower
female,2054,0,1,0.00540231266051264,1e+05,540,99492.1698786078,8673791.90212534,86.7379190212534,lower
female,2054,1,4,0.000378651389535814,99460,38,397750.156957354,8574299.73224673,86.2085233485495,lower
female,2054,5,5,0.00031454757003638,99422,31,497032.5,8176549.57528938,82.2408478534869,lower
female,2054,10,5,0.000237678359011952,99391,24,496895,7679517.07528938,77.2657189814911,lower
female,2054,15,5,0.000619557615060464,99367,61,496682.5,7182622.07528938,72.2837770616943,lower
female,2054,20,5,0.00149853248795367,99306,149,496157.5,6685939.57528938,67.326642652905,lower
female,2054,25,5,0.00230597792124098,99157,229,495212.5,6189782.07528938,62.4240555411053,lower
female,2054,30,5,0.00273779389314633,98928,271,493962.5,5694569.57528938,57.5627686326357,lower
female,2054,35,5,0.00492669594318531,98657,486,492070,5200607.07528938,52.7140200420586,lower
female,2054,40,5,0.00617606717127491,98171,606,489340,4708537.07528938,47.9626068318483,lower
female,2054,45,5,0.0093119403721108,97565,909,485552.5,4219197.07528938,43.2449861660368,lower
female,2054,50,5,0.0134670441635227,96656,1301,480027.5,3733644.57528938,38.6281718185046,lower
female,2054,55,5,0.0198446995573143,95355,1893,472042.5,3253617.07528938,34.1210956456335,lower
female,2054,60,5,0.0294044686318059,93462,2748,460440,2781574.57528938,29.7615563040528,lower
female,2054,65,5,0.041955012176716,90714,3806,444055,2321134.57528938,25.587390868988,lower
female,2054,70,5,0.0634583224348669,86908,5515,420752.5,1877079.57528938,21.5984670604476,lower
female,2054,75,5,0.10464431318347,81393,8517,385672.5,1456327.07528938,17.8925346809846,lower
female,2054,80,5,0.165792089652794,72876,12082,334175,1070654.57528938,14.6914563819279,lower
female,2054,85,,1,60794,60794,736479.575289379,736479.575289379,12.1143464040757,lower
female,2055,0,1,0.00529020956949932,1e+05,529,99502.3537977881,8686199.06510802,86.8619906510802,lower
female,2055,1,4,0.000362897202070725,99471,36,397798.897017382,8586696.71131023,86.3236190579187,lower
female,2055,5,5,0.000305870456131118,99435,31,497097.5,8188897.81429285,82.3542798239337,lower
female,2055,10,5,0.000233192524506369,99404,23,496962.5,7691800.31429285,77.3791830740498,lower
female,2055,15,5,0.000608032135780921,99381,60,496755,7194837.81429285,72.3965125556479,lower
female,2055,20,5,0.00147368948714943,99321,147,496237.5,6698082.81429285,67.4387371683012,lower
female,2055,25,5,0.00226927371350191,99174,225,495307.5,6201845.31429285,62.5349921783214,lower
female,2055,30,5,0.00270342319097987,98949,267,494077.5,5706537.81429285,57.6715056674938,lower
female,2055,35,5,0.00486860822946404,98682,481,492207.5,5212460.31429285,52.8207810369961,lower
female,2055,40,5,0.00610892018319856,98201,599,489507.5,4720252.81429285,48.0672581164433,lower
female,2055,45,5,0.00922763492481162,97602,901,485757.5,4230745.31429285,43.3469120949658,lower
female,2055,50,5,0.0133552671601849,96701,1292,480275,3744987.81429285,38.7274983122496,lower
female,2055,55,5,0.0197123252957054,95409,1880,472345,3264712.81429285,34.2180802051468,lower
female,2055,60,5,0.0291870344577128,93529,2730,460820,2792367.81429285,29.8556363725994,lower
female,2055,65,5,0.0416081701085665,90799,3778,444550,2331547.81429285,25.6781221631609,lower
female,2055,70,5,0.0629032910653195,87021,5474,421420,1886997.81429285,21.6843958848192,lower
female,2055,75,5,0.103926495397131,81547,8475,386547.5,1465577.81429285,17.972185540766,lower
female,2055,80,5,0.16469414393218,73072,12034,335275,1079030.31429285,14.7666727924903,lower
female,2055,85,,1,61038,61038,743755.314292848,743755.314292848,12.1851193402937,lower
female,2056,0,1,0.00515594705614592,1e+05,516,99514.3955151945,8700503.87500204,87.0050387500204,lower
female,2056,1,4,0.000345192996781379,99484,34,397855.637942017,8600989.47948684,86.4560077950911,lower
