year,age,sex,source,historic,central,upper,lower
2031,0,male,IDB,,80.4,,
2032,0,male,IDB,,80.7,,
2033,0,male,IDB,,80.9,,
2034,0,male,IDB,,81.1,,
2035,0,male,IDB,,81.3,,
2036,0,male,IDB,,81.5,,
2037,0,male,IDB,,81.7,,
2038,0,male,IDB,,81.9,,
2039,0,male,IDB,,82.1,,
2040,0,male,IDB,,82.2,,
2041,0,male,IDB,,82.4,,
2042,0,male,IDB,,82.6,,
2043,0,male,IDB,,82.8,,
2044,0,male,IDB,,83,,
2045,0,male,IDB,,83.2,,
2046,0,male,IDB,,83.3,,
2047,0,male,IDB,,83.5,,
2048,0,male,IDB,,83.7,,
2049,0,male,IDB,,83.9,,
2050,0,male,IDB,,84,,
2051,0,male,IDB,,84.2,,
2052,0,male,IDB,,84.4,,
2053,0,male,IDB,,84.5,,
2054,0,male,IDB,,84.7,,
2055,0,male,IDB,,84.9,,
2056,0,male,IDB,,85,,
2057,0,male,IDB,,85.2,,
2058,0,male,IDB,,85.3,,
2059,0,male,IDB,,85.5,,
2060,0,male,IDB,,85.6,,
2061,0,male,IDB,,85.8,,
2062,0,male,IDB,,85.9,,
2063,0,male,IDB,,86.1,,
2064,0,male,IDB,,86.2,,
2065,0,male,IDB,,86.3,,
2066,0,male,IDB,,86.5,,
2067,0,male,IDB,,86.6,,
2068,0,male,IDB,,86.7,,
2069,0,male,IDB,,86.9,,
2070,0,male,IDB,,87,,
2071,0,male,IDB,,87.1,,
2072,0,male,IDB,,87.3,,
2073,0,male,IDB,,87.4,,
2074,0,male,IDB,,87.5,,
2075,0,male,IDB,,87.6,,
2076,0,male,IDB,,87.7,,
2077,0,male,IDB,,87.9,,
2078,0,male,IDB,,88,,
2079,0,male,IDB,,88.1,,
2080,0,male,IDB,,88.2,,
2081,0,male,IDB,,88.3,,
2082,0,male,IDB,,88.4,,
2083,0,male,IDB,,88.5,,
2084,0,male,IDB,,88.6,,
2085,0,male,IDB,,88.7,,
2086,0,male,IDB,,88.8,,
2087,0,male,IDB,,88.9,,
2088,0,male,IDB,,89,,
2089,0,male,IDB,,89.1,,
2090,0,male,IDB,,89.2,,
2091,0,male,IDB,,89.3,,
2092,0,male,IDB,,89.4,,
2093,0,male,IDB,,89.5,,
2094,0,male,IDB,,89.6,,
2095,0,male,IDB,,89.7,,
2096,0,male,IDB,,89.8,,
2097,0,male,IDB,,89.9,,
2098,0,male,IDB,,90,,
2099,0,male,IDB,,90,,
2100,0,male,IDB,,90.1,,
2010,0,female,IDB,,82.9,,
2011,0,female,IDB,,82.8,,
2012,0,female,IDB,,82.8,,
2013,0,female,IDB,,83.5,,
2014,0,female,IDB,,83.3,,
2015,0,female,IDB,,84.1,,
2016,0,female,IDB,,84.3,,
2017,0,female,IDB,,84.4,,
2018,0,female,IDB,,84.5,,
2019,0,female,IDB,,84.6,,
2020,0,female,IDB,,84.7,,
2021,0,female,IDB,,84.9,,
2022,0,female,IDB,,85.1,,
2023,0,female,IDB,,85.3,,
2024,0,female,IDB,,85.5,,
2025,0,female,IDB,,85.7,,
2026,0,female,IDB,,85.8,,
2027,0,female,IDB,,86,,
2028,0,female,IDB,,86.2,,
2029,0,female,IDB,,86.4,,
2030,0,female,IDB,,86.6,,
2031,0,female,IDB,,86.7,,
2032,0,female,IDB,,86.9,,
2033,0,female,IDB,,87.1,,
2034,0,female,IDB,,87.2,,
2035,0,female,IDB,,87.4,,
2036,0,female,IDB,,87.6,,
2037,0,female,IDB,,87.7,,
2038,0,female,IDB,,87.9,,
2039,0,female,IDB,,88.1,,
2040,0,female,IDB,,88.2,,
2041,0,female,IDB,,88.4,,
2042,0,female,IDB,,88.5,,
2043,0,female,IDB,,88.7,,
2044,0,female,IDB,,88.8,,
2045,0,female,IDB,,89,,
2046,0,female,IDB,,89.1,,
2047,0,female,IDB,,89.3,,
2048,0,female,IDB,,89.4,,
2049,0,female,IDB,,89.6,,
2050,0,female,IDB,,89.7,,
2051,0,female,IDB,,89.9,,
2052,0,female,IDB,,90,,
2053,0,female,IDB,,90.1,,
2054,0,female,IDB,,90.3,,
2055,0,female,IDB,,90.4,,
2056,0,female,IDB,,90.5,,
2057,0,female,IDB,,90.7,,
2058,0,female,IDB,,90.8,,
2059,0,female,IDB,,90.9,,
2060,0,female,IDB,,91,,
2061,0,female,IDB,,91.2,,
2062,0,female,IDB,,91.3,,
2063,0,female,IDB,,91.4,,
2064,0,female,IDB,,91.5,,
2065,0,female,IDB,,91.7,,
2066,0,female,IDB,,91.8,,
2067,0,female,IDB,,91.9,,
2068,0,female,IDB,,92,,
2069,0,female,IDB,,92.1,,
2070,0,female,IDB,,92.2,,
2071,0,female,IDB,,92.3,,
2072,0,female,IDB,,92.4,,
2073,0,female,IDB,,92.5,,
2074,0,female,IDB,,92.7,,
2075,0,female,IDB,,92.8,,
2076,0,female,IDB,,92.9,,
2077,0,female,IDB,,93,,
2078,0,female,IDB,,93.1,,
2079,0,female,IDB,,93.2,,
2080,0,female,IDB,,93.3,,
2081,0,female,IDB,,93.4,,
2082,0,female,IDB,,93.5,,
2083,0,female,IDB,,93.6,,
2084,0,female,IDB,,93.6,,
2085,0,female,IDB,,93.7,,
2086,0,female,IDB,,93.8,,
2087,0,female,IDB,,93.9,,
2088,0,female,IDB,,94,,
2089,0,female,IDB,,94.1,,
2090,0,female,IDB,,94.2,,
2091,0,female,IDB,,94.3,,
2092,0,female,IDB,,94.3,,
2093,0,female,IDB,,94.4,,
2094,0,female,IDB,,94.5,,
2095,0,female,IDB,,94.6,,
2096,0,female,IDB,,94.7,,
2097,0,female,IDB,,94.7,,
2098,0,female,IDB,,94.8,,
2099,0,female,IDB,,94.9,,
2100,0,female,IDB,,95,,
1990,0,female,GBD,,78.158213053026,78.45714719181,77.854022574933
1991,0,female,GBD,,78.3193932988261,78.6063542132052,78.0201633244315
1992,0,female,GBD,,78.3897865346648,78.6920680893182,78.0715667419937
1993,0,female,GBD,,78.3395923425191,78.6630498410565,78.0313055620511
1994,0,female,GBD,,78.5755034063395,78.8773081794028,78.274065443
1995,0,female,GBD,,78.4058710672614,78.6875754400152,78.0834058591946
1996,0,female,GBD,,78.4809465931718,78.7730824403485,78.1869065054935
1997,0,female,GBD,,79.3503891382643,79.6825785186246,79.0144083472714
1998,0,female,GBD,,79.301331968705,79.6171074889007,78.9890728561224
1999,0,female,GBD,,79.8761524516152,80.1852244385011,79.5265285333963
2000,0,female,GBD,,80.1772755283143,80.5123994885352,79.8608218947938
2001,0,female,GBD,,80.46158134188,80.7948681874804,80.0991153228068
2002,0,female,GBD,,81.123484819481,81.4672295291066,80.8064738000249
2003,0,female,GBD,,81.1918474924324,81.5234273220468,80.847323190065
2004,0,female,GBD,,81.3034801313789,81.6584341868559,80.971268328723
2005,0,female,GBD,,81.7394619144348,82.1101099200382,81.3838941405925
2006,0,female,GBD,,82.2779662860647,82.6419562764668,81.930291548304
2007,0,female,GBD,,82.4552438442728,82.8065868271316,82.0652551146071
2008,0,female,GBD,,82.5708202706161,82.945060865471,82.2130229910512
2009,0,female,GBD,,82.7499918651989,83.1422802000636,82.3550828798947
2010,0,female,GBD,,83.2263036310568,83.614086959156,82.8297789555546
2011,0,female,GBD,,82.8128184812393,83.2115057768706,82.4346286278133
2012,0,female,GBD,,83.6876389413103,84.0962516418528,83.2800384480412
2013,0,female,GBD,,83.5666117459592,83.9779768975963,83.1695709655204
2014,0,female,GBD,,83.8591387097796,84.2943105593592,83.4721299096457
2015,0,female,GBD,,84.7507155621171,85.1742132596984,84.3147637932874
2016,0,female,GBD,,84.2508264947791,84.6920624559328,83.8062169380959
2017,0,female,GBD,,82.6542064489946,84.5729892291292,76.2131024957353
2018,0,female,GBD,,85.5174057318961,85.9705862174804,85.0456369119664
2019,0,female,GBD,,85.1010178510986,85.6199669417112,84.6217843574871
2020,0,female,GBD,,84.6781555667989,85.2140666021411,84.1834467755044
2021,0,female,GBD,,84.4776182734935,86.3673791183632,82.7550758133928
2022,0,female,GBD,,84.4130366951208,85.9820802029751,82.8300270692229
2023,0,female,GBD,,84.9297602877287,86.5323966897346,83.297611008123
2024,0,female,GBD,,85.1411087044454,86.7142174242884,83.5291098001559
2025,0,female,GBD,,85.3314238341107,86.9513700028229,83.719139947985
2026,0,female,GBD,,85.5473232702129,87.1388809244578,83.930406148821
2027,0,female,GBD,,85.7538521000468,87.2645922645213,84.1353008148994
2028,0,female,GBD,,85.9300809116885,87.4776997001806,84.2891814149757
2029,0,female,GBD,,86.0902631435884,87.7050544052546,84.3780349563677
2030,0,female,GBD,,86.3000281254659,87.9280922177631,84.6396286061104
2031,0,female,GBD,,86.3967464409702,88.0010446254759,84.7468952655767
2032,0,female,GBD,,86.4585171561861,88.0988923854976,84.7618070485633
2033,0,female,GBD,,86.5519988549219,88.1651041696348,84.7579523940047
2034,0,female,GBD,,86.6189697056982,88.2677095961767,84.8697471972259
2035,0,female,GBD,,86.714401921132,88.364239384121,84.9443338109489
2036,0,female,GBD,,86.7543319770884,88.4668545190123,84.929017769062
2037,0,female,GBD,,86.7857427277111,88.4989849850206,84.8572336477071
2038,0,female,GBD,,86.8819479888895,88.5002805613984,85.0505768212776
2039,0,female,GBD,,86.9069939693054,88.5835434749634,84.9453257711286
2040,0,female,GBD,,86.9748938354067,88.6459997271206,85.0094465367804
2041,0,female,GBD,,87.0105213756722,88.699429578082,84.9573436298142
2042,0,female,GBD,,86.966679366831,88.7301641728167,84.9855666793885
2043,0,female,GBD,,87.0767829740075,88.8209247249658,84.9759469583779
2044,0,female,GBD,,87.1190489645724,88.870673096514,85.1326259979073
2045,0,female,GBD,,87.1681765331796,88.9399115805322,85.0504886639702
2046,0,female,GBD,,87.1699717363928,88.9503372997847,85.0127547091941
2047,0,female,GBD,,87.1949498941664,88.9948586604471,85.0985650509265
2048,0,female,GBD,,87.1564288403603,89.0409946385995,84.9201551157521
2049,0,female,GBD,,87.2090577156405,89.0213988066086,84.961219607663
2050,0,female,GBD,,87.2392889885694,89.1309904946472,85.0113540529072
1990,0,male,GBD,,69.8120005904758,70.1066904207855,69.4871026770156
1991,0,male,GBD,,69.7627739735629,70.0584774162871,69.4561426844832
1992,0,male,GBD,,69.4915234626911,69.7931008075386,69.1641909829365
1993,0,male,GBD,,69.3114962387527,69.6121531746325,69.0011012118965
1994,0,male,GBD,,69.5153884418957,69.8097499051973,69.2011376621722
1995,0,male,GBD,,69.1552562004521,69.4724203098759,68.8449852701865
1996,0,male,GBD,,69.9512416259262,70.284622278309,69.6195744919983
1997,0,male,GBD,,71.0490861895903,71.365382289394,70.7176732424046
1998,0,male,GBD,,70.9893063923688,71.321263072575,70.6790245423901
1999,0,male,GBD,,72.1283856334112,72.4476387744853,71.8177999472322
2000,0,male,GBD,,72.6112328266574,72.9392061403303,72.267560284173
2001,0,male,GBD,,72.3461781421877,72.6634001655545,72.0538150407115
2002,0,male,GBD,,73.4650936679004,73.815512421339,73.1148340552438
2003,0,male,GBD,,73.9885639958882,74.3244752655472,73.655639982636
2004,0,male,GBD,,74.0999954503604,74.4282106093594,73.7577206310794
2005,0,male,GBD,,74.0390231703262,74.3749679502856,73.6920409953437
2006,0,male,GBD,,74.4999076472092,74.8545989982035,74.1482769155865
2007,0,male,GBD,,74.8595477191879,75.1924247794188,74.5122279960362
2008,0,male,GBD,,75.2028413186876,75.554901267041,74.8177162931573
2009,0,male,GBD,,74.8904515353021,75.2395014929281,74.5350701514375
2010,0,male,GBD,,75.7771214722891,76.1662505655555,75.3940493791864
2011,0,male,GBD,,75.2052477876699,75.5988399406771,74.8549257322961
2012,0,male,GBD,,75.9809335423706,76.3436481029524,75.5970678872409
2013,0,male,GBD,,76.1114761599314,76.4889502627977,75.744981077765
2014,0,male,GBD,,76.91438282865,77.3038664271285,76.5188949452677
2015,0,male,GBD,,77.5112276332901,77.8960573735649,77.1109077727366
2016,0,male,GBD,,77.3615219308968,77.7596589047004,76.9507983648629
2017,0,male,GBD,,75.3508806837181,76.5530291595848,71.7109975346638
2018,0,male,GBD,,77.4062315225251,77.8476859697579,76.9624827970614
2019,0,male,GBD,,77.3147070048604,77.7623103405754,76.8562844069258
2020,0,male,GBD,,76.5771397935666,77.0033153046518,76.1286559863127
2021,0,male,GBD,,76.6233041389975,79.0761981617045,74.364468163508
2022,0,male,GBD,,76.7468994311893,78.879208477404,74.6930581522573
2023,0,male,GBD,,77.382039025961,79.5803491992113,75.259359602623
2024,0,male,GBD,,77.6669132986219,79.7778717855992,75.5549996924238
2025,0,male,GBD,,77.9358535283516,80.0873943604695,75.8357596339175
2026,0,male,GBD,,78.2192986721879,80.3145034421071,76.1077197192832
2027,0,male,GBD,,78.5277574697015,80.5451373848423,76.4754344703658
2028,0,male,GBD,,78.7958581754342,80.8931328070436,76.7534719417769
2029,0,male,GBD,,79.0223004826148,81.2406107828188,76.8488267109317
2030,0,male,GBD,,79.3138720988217,81.5318849694073,77.1735959226161
2031,0,male,GBD,,79.4694592214243,81.6906364652525,77.2747820258144
2032,0,male,GBD,,79.5801591986407,81.8543598629364,77.3916410864422
2033,0,male,GBD,,79.7212823495235,81.9264203494056,77.5757051865302
2034,0,male,GBD,,79.850279875931,82.0422237724451,77.7665620140214
2035,0,male,GBD,,79.991404199473,82.1786483286794,77.9037755957353
2036,0,male,GBD,,80.0711511016337,82.2510090664316,77.9715512901636
2037,0,male,GBD,,80.1311347084516,82.350525069849,77.8762771597102
2038,0,male,GBD,,80.2857371468542,82.4529044566618,78.1675204847761
2039,0,male,GBD,,80.337475915891,82.5780251748874,78.0549553120659
2040,0,male,GBD,,80.4414750678526,82.6733697840932,78.2420341527677
2041,0,male,GBD,,80.5461852699856,82.744251765268,78.3198535692421
2042,0,male,GBD,,80.5392253852972,82.8553848015571,78.37530648649
2043,0,male,GBD,,80.7036122644505,82.8570795507573,78.5333679280339
2044,0,male,GBD,,80.7910320246194,83.0278655619963,78.627543592601
2045,0,male,GBD,,80.8860402062013,83.1451520036574,78.7061936375276
2046,0,male,GBD,,80.9224604076708,83.204661298677,78.6607752145996
2047,0,male,GBD,,80.9982005404046,83.2694838382891,78.7811613185415
2048,0,male,GBD,,80.9849966630664,83.287325822864,78.6310146504168
2049,0,male,GBD,,81.092774415489,83.348333000453,78.7434963740748
2050,0,male,GBD,,81.1662337894432,83.3567859457389,78.8348109224225
2024,0,male,WPP,,78.2791,79.215,77.301
2025,0,male,WPP,,78.5012,79.844,77.171
2026,0,male,WPP,,78.7177,80.294,77.08
2027,0,male,WPP,,78.9147,80.762,77.078
2028,0,male,WPP,,79.0969,81.135,77.059
2029,0,male,WPP,,79.2763,81.56,77.056
2030,0,male,WPP,,79.4589,81.927,77.072
2031,0,male,WPP,,79.6416,82.269,77.134
2032,0,male,WPP,,79.8025,82.616,77.212
2033,0,male,WPP,,79.9665,82.85,77.202
2034,0,male,WPP,,80.1278,83.15,77.259
2035,0,male,WPP,,80.2811,83.445,77.288
2036,0,male,WPP,,80.4344,83.806,77.37
2037,0,male,WPP,,80.5816,84.084,77.4
2038,0,male,WPP,,80.7327,84.391,77.421
2039,0,male,WPP,,80.8732,84.657,77.481
2040,0,male,WPP,,81.0189,84.884,77.488
2041,0,male,WPP,,81.1601,85.157,77.465
2042,0,male,WPP,,81.2901,85.378,77.545
2043,0,male,WPP,,81.4367,85.624,77.543
2044,0,male,WPP,,81.5746,85.904,77.639
2045,0,male,WPP,,81.7091,86.111,77.608
2046,0,male,WPP,,81.8372,86.429,77.695
2047,0,male,WPP,,81.9728,86.709,77.78
2048,0,male,WPP,,82.1076,86.976,77.787
2049,0,male,WPP,,82.2367,87.227,77.739
2050,0,male,WPP,,82.3637,87.404,77.828
2051,0,male,WPP,,82.4888,87.554,77.9
2052,0,male,WPP,,82.6195,87.851,77.873
2053,0,male,WPP,,82.7398,88,77.928
2054,0,male,WPP,,82.8569,88.283,77.966
2055,0,male,WPP,,82.9853,88.475,78.016
2056,0,male,WPP,,83.1092,88.712,78.139
2057,0,male,WPP,,83.2347,88.901,78.148
2058,0,male,WPP,,83.3538,89.101,78.108
2059,0,male,WPP,,83.4781,89.338,78.19
2060,0,male,WPP,,83.5839,89.584,78.211
2061,0,male,WPP,,83.7102,89.774,78.22
2062,0,male,WPP,,83.8267,89.997,78.245
2063,0,male,WPP,,83.9542,90.24,78.264
2064,0,male,WPP,,84.0747,90.465,78.398
2065,0,male,WPP,,84.191,90.654,78.344
2066,0,male,WPP,,84.3166,90.888,78.422
2067,0,male,WPP,,84.4344,91.046,78.388
2068,0,male,WPP,,84.5514,91.236,78.432
2069,0,male,WPP,,84.669,91.406,78.443
2070,0,male,WPP,,84.7772,91.591,78.531
2071,0,male,WPP,,84.9033,91.667,78.528
2072,0,male,WPP,,85.0117,91.829,78.535
2073,0,male,WPP,,85.1291,92.135,78.616
2074,0,male,WPP,,85.2446,92.347,78.652
2075,0,male,WPP,,85.3741,92.52,78.706
2076,0,male,WPP,,85.489,92.635,78.722
2077,0,male,WPP,,85.5973,92.855,78.803
2078,0,male,WPP,,85.7051,93.119,78.794
2079,0,male,WPP,,85.8239,93.265,78.922
2080,0,male,WPP,,85.9294,93.495,78.889
2081,0,male,WPP,,86.052,93.718,78.877
2082,0,male,WPP,,86.1666,93.854,78.931
2083,0,male,WPP,,86.2805,93.986,78.92
2084,0,male,WPP,,86.3936,94.184,78.941
2085,0,male,WPP,,86.498,94.391,78.929
2086,0,male,WPP,,86.6164,94.515,78.888
2087,0,male,WPP,,86.7241,94.656,78.981
2088,0,male,WPP,,86.8337,94.793,78.993
2089,0,male,WPP,,86.9425,94.996,79.037
2090,0,male,WPP,,87.0531,95.167,79.106
2091,0,male,WPP,,87.1637,95.384,79.022
2092,0,male,WPP,,87.2663,95.515,79.126
2093,0,male,WPP,,87.3874,95.736,79.167
2094,0,male,WPP,,87.4898,95.827,79.25
2095,0,male,WPP,,87.5969,95.998,79.217
2096,0,male,WPP,,87.7038,96.183,79.267
2097,0,male,WPP,,87.8123,96.39,79.348
2098,0,male,WPP,,87.9252,96.533,79.353
2099,0,male,WPP,,88.0263,96.714,79.427
2100,0,male,WPP,,88.1289,96.88,79.436
2024,0,female,WPP,,85.3764,86.219,84.519
2025,0,female,WPP,,85.5036,86.658,84.308
2026,0,female,WPP,,85.6341,87.058,84.171
